########################################################
## Number of clusters: 6
########################################################
## Size: 938
########################################################
## Cluster: cluster0
## Density correction factor: 1.0
## Generators:
##   NormalDistribution(mean=4.979358, stddev=0.281347)
##   NormalDistribution(mean=0.259033, stddev=0.526402)
##   NormalDistribution(mean=3.883732, stddev=0.750534)
##   NormalDistribution(mean=7.493279, stddev=0.40717)
##   NormalDistribution(mean=4.621175, stddev=0.570369)
##   NormalDistribution(mean=2.838096, stddev=0.645582)
##   NormalDistribution(mean=-7.877806, stddev=0.75833)
##   NormalDistribution(mean=7.706844, stddev=0.352497)
##   NormalDistribution(mean=9.400407, stddev=0.370945)
##   NormalDistribution(mean=3.628743, stddev=0.167682)
##   NormalDistribution(mean=-9.421627, stddev=0.22752)
##   NormalDistribution(mean=6.611486, stddev=0.960871)
##   NormalDistribution(mean=-3.215018, stddev=0.247514)
##   NormalDistribution(mean=4.12508, stddev=0.302724)
##   NormalDistribution(mean=8.778728, stddev=0.155489)
##   NormalDistribution(mean=-8.016953, stddev=0.512462)
##   NormalDistribution(mean=-8.279368, stddev=0.618986)
##   NormalDistribution(mean=5.123254, stddev=0.669462)
##   NormalDistribution(mean=-9.094998, stddev=0.605839)
##   NormalDistribution(mean=7.069905, stddev=0.184006)
## Affine transformation matrix:
## [
##  [ 0.25651329226999564, 0.11455312545321762, -0.1764238598760301, -0.009270355083589265, -0.10546239692874883, -0.30285362164038926, -2.7118645406607605E-4, 0.26446693904389673, -0.1361976183755375, 0.1719024346562099, 0.10456689938430497, -0.2686345099639711, 0.5839471313244224, -0.06506308610962257, 0.21765519896121002, -0.016204900972723008, 0.0327314272577332, -0.0022954652331658755, 0.43625065785745104, -0.040344235820141856, 0.0 ]
##  [ -0.09936597890850936, 0.5801649907072194, -0.12030149173893422, 0.6178900510942587, -0.04065277891874184, -0.1086487448552484, 0.35100318825203414, -0.026866032794749084, 0.031147171381366287, -0.09070362584481673, 0.07121592148350267, 0.17097739232192355, -0.0236798802710281, 0.10042081809704784, 0.06698037448638396, 0.053995974004953776, 0.019812563097459653, -0.23392762526212066, -0.05368287586530248, -0.01861170300796694, 0.0 ]
##  [ -0.011855153445573866, -0.32517052045127404, -0.020314615594686346, 0.031978984260448026, -0.21455739386497077, 0.09625037520160744, 0.2588664688507144, 0.16838209567879991, -0.2741596304865236, 0.08245468786562786, 0.22148247474948118, -0.05752355260626846, -0.003958679213374866, 0.09609395589591735, -0.37076708385489754, -0.09810216087760135, 0.039870279970296414, -0.5121716897892744, 0.026507865159360173, 0.43214003046377814, 0.0 ]
##  [ 0.08846379149357249, -0.01932860079138309, 0.014842160184105224, 2.033928848199416E-4, -0.166763647308482, 0.05484764437813855, 0.35175165890076976, -0.3143919690336525, 0.019232286770350885, -0.08526001837362027, -0.09408871488864667, 0.09924273577234718, 0.18706255183631904, -0.20280300603201787, -0.5631770644668558, 0.24308266455856503, 0.27143256176084873, 0.3208382532135527, 0.2480989763485531, -0.1459602263231117, 0.0 ]
##  [ -0.07348234962752019, 0.4224439589872228, 0.23113903861032706, 0.0, -0.019698754245816744, 0.5459100280959486, 0.004028029803996986, 0.050072672924395656, -0.012158581537145132, 0.06366695056474957, 0.028379544132480405, -0.5809224863806143, 0.030792027406822315, -0.21783578686086452, -0.108330418146474, -0.19841308539687952, -0.04258702027193656, 0.09277821494009114, -0.038926045079704735, 0.08870596681721642, 0.0 ]
##  [ 0.28272215920877963, 0.08035797949579496, -0.5485229777438156, 0.0, 0.1218814570204644, 0.1023733849060097, -0.08740545464329727, -0.03007781056475948, -0.06873535789431279, 0.1638715389792415, -0.11750961021997158, -0.12398761583789934, -0.5576804807317206, -0.008380465613206958, -0.08603478307888428, -0.15217051211478122, 0.2002249157787694, -0.08842115927999206, 0.32922188797728213, -0.14199540010436115, 0.0 ]
##  [ -0.04394139597858132, -0.15418235447853795, -0.08707154012909293, 0.014373694499117294, -0.11183083471799732, -0.00948035518338567, 0.14574657229835675, 0.17739916806554945, 0.5221929645256488, -0.043521253613698706, -0.054506501947208436, -0.41135047193013374, 0.019653139514943036, 0.5591522847658543, -0.16561985501474175, 0.1216724868666498, -0.07626695414198634, -0.04272734998778216, -0.04760707869114429, -0.29876451330467646, 0.0 ]
##  [ 0.16071393399200445, 0.042653627517689086, 0.03814693935695342, 0.0, -0.4948891164935186, 0.02400614576732333, -0.22917685147381417, -0.6499252258382124, 0.22942799552173504, 0.11246723265565656, 0.23384312911138497, -0.02864689578889169, 0.0016367219506253031, 0.17927261584998105, 0.19027631227245248, -0.10888409151900248, 0.014595415711598274, -0.06884176483791596, 0.0957380197943744, 0.18807088811367106, 0.0 ]
##  [ 0.469838544132156, 0.01998489794687461, -0.13523310932610355, 0.0, 0.12303790690601898, 0.13714551994558344, -0.05982772315231134, 0.1416550976464968, 0.15757666864072445, -0.6949576902963276, 0.32465070608776014, 0.02075648441822224, 0.007384803447515331, -0.004177045543174801, -0.0025643970329674954, 0.05667987594970268, -0.030454820752949655, 0.12347057481677556, -0.018958860807618334, 0.26367217117547614, 0.0 ]
##  [ -0.21945640767851957, 0.0, -0.015592703308926037, 0.0, -0.03125237965051932, 0.20261941140660325, -0.009382394038068996, -0.012729659292947032, -0.04547752048147341, -0.06317274783104959, 0.020815777759189268, 0.11835846192662255, -0.110595179630607, 0.02052448384414143, 0.0, 0.27342485315344955, -0.6994663518812665, 0.005087907444193706, 0.5581491926392601, 0.024290637053611387, 0.0 ]
##  [ -0.13097707957746416, -0.010012627865207119, -0.07949853759850357, 0.0, 0.006378256226291557, -0.03572767359062753, 0.02611053707651862, 0.1312818365714576, 0.6031359792533962, -0.004562808422166886, -0.39518543423808117, 0.1895726862629975, 0.11087054456688894, -0.2621794371397776, -0.04125121007629065, -0.3682274785742815, 0.012406749369008093, -0.08286674815262375, 0.19842192844264026, 0.3695567413353903, 0.0 ]
##  [ 0.323119395240836, 0.05726070108333725, 0.10620878574032763, 0.011738647105791398, 0.1986960684245978, -0.419553847516349, 0.0911745403968203, -0.2804666802305439, -0.10662247576085743, -0.0440997640224217, -0.1654343968872703, -0.17451832251045868, 8.84218069554743E-4, -0.014110192048654019, -0.30977271822179314, -0.35370389653607154, -0.5108335332935667, -0.04771978147477603, -0.14602683685448223, -0.03822761075517083, 0.0 ]
##  [ 0.06053969676793977, -0.5521812084476309, 0.030676679332208925, 0.6486460995444454, 0.155256456074748, 0.16121088875319833, 0.12198704768255697, -0.14113803833304447, -0.02928316920218096, 0.029685671223416837, -0.06410517098747016, -0.20323564613957099, 0.02434609000745505, -0.11380098946571807, 0.2649689683349708, -0.09302549476288258, -0.011206337214285593, 0.20386440510740372, 0.058145186518258674, 0.015098183678143728, 0.0 ]
##  [ 0.36873259556269106, 0.033639852108316194, 0.6462286516467936, 0.0, -0.06825741443423582, -0.17765108639382038, 0.19047151431823828, 0.21857772208245116, 0.1443787683746568, 0.13171626297102637, -0.027594560955737243, -0.008866825770608912, -0.40607572915819995, -0.06245700519080074, 0.13859344668921186, 0.17959957183820807, 0.10477981571702652, -0.0478663904510236, 0.2252720937878913, 0.04127997352681545, 0.0 ]
##  [ -0.15600739933197588, -0.03725200397404714, 0.05353945110035685, 0.0, 0.4219431128326243, -0.09176903285862975, 0.01180056304751656, -0.05458370475724328, 0.3123856426125157, 0.25870495156766404, 0.7104251340040397, 0.06805231431665691, -0.008796394816747675, -0.1587380686404491, -0.16617986214656338, -0.13692068650279918, 0.01938550511089901, -0.011458255203973158, 0.11206412215777672, -0.15257676003997414, 0.0 ]
##  [ -0.23110116520568064, -0.013796310860450405, 0.1714081357224196, -0.21309752429209086, 0.021726923379997078, 0.013906215745194385, 0.32562004305285874, -0.06790575925520759, -0.19128358280389265, -0.3577395536694007, 0.044438182277238544, 0.05184561622850731, -0.04374026470757077, 0.29454246332226136, 0.2100842751883488, -0.5444780018031605, 0.17062494329789396, 0.08498107751458836, 0.31280397926821146, -0.16623685109986436, 0.0 ]
##  [ 0.041730114475879224, 0.13772640022959515, -0.042358437843610916, 0.0, 0.22850960407964216, -0.004378478735141434, 0.09778484414094701, 0.0434806918463882, -0.06931052755565821, 0.3464936899828479, -0.008132737736097476, 0.09528319682562426, 1.3588573487657786E-4, 0.49262539976372677, -0.06677350920866201, 0.006923816016198814, 0.006994461424045078, 0.5261045958090932, 0.0063931855049283465, 0.5057058455469909, 0.0 ]
##  [ -0.07093970868897786, 0.025125020033876448, 0.23175590560742743, 0.388080525378468, -0.1697320865094596, -0.09099447914224316, -0.6135170323632035, 0.23606208708296506, -0.10246043435936024, -0.1012686192750901, 0.009587294487030312, 0.11479720617397592, -0.013680319738895674, 0.1623058691645419, -0.38259297549180876, -0.21583366767892712, 0.09638014287021154, 0.12357808209762505, 0.17422042152479508, -0.11123147590000734, 0.0 ]
##  [ 0.43089578179213933, 0.005745325883663368, 0.10613142486205862, 0.0, 0.09338585438947836, 0.5125189156635674, 0.03512193063531108, 0.056292870982249395, 0.034312809305547774, 0.22834973736223355, -0.08185663928858072, 0.43374744225010164, 0.2886526083281261, 0.1853121324366472, 0.0, -0.16559964481361594, -0.09988840292155282, -0.18554066946179015, -0.045960572998928015, -0.29576181999177303, 0.0 ]
##  [ -0.05458283789340976, 0.05141808069538961, 0.1916500145936505, 1.950673376494735E-4, 0.5367135774797429, 0.02710119280889714, -0.21782368594356577, -0.30439974755247845, -0.018847741169183564, -0.1348642172827562, -0.21456896528714564, -0.15046548810900046, 0.1884811546158909, 0.20362399922925448, -0.03254879179675557, 0.2647351715610483, 0.25326505392573895, -0.39360109680829264, 0.2314932306434142, 0.14399786958061997, 0.0 ]
##  [ 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0 ]
## ]
## 
## Discards: 0 Retries left: 1000
## Density correction factor estimation: 1.0
########################################################
2.8459188817774863 -12.756665569452636 -3.61444971689483 -2.9623852328244933 -11.246054772494512 -4.789559310638265 -2.2638450876976157 3.3748264987418555 5.14590321646735 0.7560334244148827 -4.286385547737215 -4.836051141421289 6.770935381479489 -1.6291015773585702 0.4184111629000826 1.341035536030557 3.587345695958067 -0.8797509050919299 5.606400693940184 -3.9266425758341983 cluster2 mahalDist=4.276951704384345 minMahalDist=4.276951704384345 inlier
2.7756771256855686 -13.194757670003431 -3.371488205877421 -3.4261831134721303 -10.18307044317596 -4.294560946979605 -1.750979700901124 3.477921707635336 4.844310970874367 1.3293795272350897 -4.8005294144928365 -4.491169555557104 6.342883552876479 -0.416797750861682 1.0396690044466634 1.077080171990925 4.0964427698746775 -0.5468383360074376 6.309031982833752 -5.054917904150375 cluster2 mahalDist=3.7391840715190354 minMahalDist=3.7391840715190354 inlier
2.5584341539787765 -13.968328701839543 -3.695486668022153 -3.2416414534806584 -9.515753886037103 -3.7179287082667694 -3.444927228558304 3.336547521533481 4.163284082408603 -0.35491999208544256 -4.5606821040698 -4.041794880311519 7.855140031830419 -1.5708661052221475 0.22564734060713743 1.0811788405993608 5.230677370052955 -1.0597482526616826 6.147275866957439 -5.11146559813756 cluster2 mahalDist=5.982474791121478 minMahalDist=5.982474791121478 outlier
2.969580413026762 -12.93696102798015 -3.8893568611458305 -3.2901214462840733 -9.378031134557801 -4.6161875070431915 -2.9217253652320143 3.0124649965900283 4.830445146981859 0.6442293906683931 -4.901373878160623 -4.056196081967473 7.084264534346568 -1.195760284822582 0.3660420588953688 1.7391624286800023 4.33424112884328 -0.03040627135254348 5.48725529927541 -5.007912369451266 cluster2 mahalDist=4.337551843264229 minMahalDist=4.337551843264229 inlier
3.948153554567238 -13.843471134676548 -3.5462305981406823 -5.106546855548932 -11.126676814802153 -3.456448290645752 -2.065047706775859 3.0797804640430813 4.410111298028137 0.7628727724073402 -5.0771541545263865 -3.6248486098490518 6.222927674274605 -0.05512698376439751 -1.5692248031983764 2.16694501646152 4.12305446484658 -0.9787296950416153 5.199367462897671 -3.890629101444718 cluster2 mahalDist=4.614598055036788 minMahalDist=4.614598055036788 inlier
3.138048949163021 -13.84581498867414 -2.9993891262445276 -3.3736889205507574 -10.338332986209373 -3.646111327418024 -1.9497016815690147 3.5551800953033554 4.129698605715408 1.825747571324345 -5.493484604824275 -3.8827519916294624 6.622395171973725 -0.30830656708759685 -0.5906961924899639 2.2061433872027374 4.003654437933593 -0.44973975253831466 4.891794058880319 -4.6173200891287305 cluster2 mahalDist=3.4769977757641404 minMahalDist=3.4769977757641404 inlier
3.187080213137201 -11.331340955584617 -3.695254170666261 -4.180657987367394 -11.631802145643478 -3.582382891297131 -1.7403582654420708 2.1965321544967074 3.7303966224462295 1.0644440532198893 -4.553787872339355 -4.068578595787666 7.340474375011056 -0.8863963131190182 -0.5773826904334907 1.444289435121966 4.419621201844934 -0.5771979886098407 4.459466515276036 -3.7814118716095613 cluster2 mahalDist=5.543308979491032 minMahalDist=5.543308979491032 inlier
2.9185625524291607 -13.069437653316335 -4.647743637126731 -3.9512114079528358 -9.011022220772862 -4.161752070122881 -2.0587468071663255 3.0305598711564974 3.9432635332490564 0.9288826874207224 -5.065856645283051 -4.207665239342672 5.8508380479063025 -1.3576998069151738 0.20627597442494794 1.892591196927839 4.893277331710999 -0.17208771513945365 6.583790797493238 -3.4257936154262953 cluster2 mahalDist=3.8905646156236227 minMahalDist=3.8905646156236227 inlier
2.695863355759815 -12.994405577100967 -3.4113889020649752 -3.223960035273472 -10.191865457274373 -3.8479903280525645 -1.3051635860446114 4.079189061836948 3.913288511177036 1.4540801379041683 -4.863544607535832 -4.1027361241219245 5.829779622464223 -2.217012002369387 0.4989401664698595 1.9370885618732459 4.524121968180383 -1.2179246462032058 6.508011290456553 -3.1880804027612766 cluster2 mahalDist=4.070556314390101 minMahalDist=4.070556314390101 inlier
3.289990378887498 -14.522562588802886 -3.012746834277542 -3.0521172351500194 -10.508060487152466 -4.441810482812034 -1.7581956158796908 3.167951801874357 4.185620044774377 1.405918093025526 -5.630868263971216 -4.1911739112077155 7.7900912062193735 -0.1093271494308583 0.06906325961692983 1.6503788257499334 3.8942662841133213 -0.2471425667398759 6.272947693934339 -3.9744412983824136 cluster2 mahalDist=4.390489893289329 minMahalDist=4.390489893289329 inlier
3.427320727696685 -12.516688728625368 -4.295057754269543 -3.5169479799258525 -10.28902456209947 -4.06309261989332 -2.512031027467811 3.2729290800974966 5.769904203089451 0.6556387324871734 -4.619827406221028 -5.117380404708639 6.935800805447047 -0.46790988602034567 0.3295626900082851 0.3155826057565311 3.899574615770426 -1.8208629268756926 4.728108275356898 -4.845086779332862 cluster2 mahalDist=4.647134555009962 minMahalDist=4.647134555009962 inlier
3.18933338619023 -13.456407131623756 -2.385479330748222 -3.4128619486365688 -10.118508624339633 -5.0491044233309585 -2.7658047163527195 2.8959839525593902 4.6219672746108325 0.18657673944662262 -4.175189091389485 -4.347974561233967 6.551846678861752 -1.508104264718122 -0.4762786739927649 2.0366405774670233 4.188318020418267 -0.4377664944716787 4.984859186390583 -4.061837234971843 cluster2 mahalDist=4.034727266454304 minMahalDist=4.034727266454304 inlier
2.233678724525018 -12.697742824265564 -2.9775754884633514 -4.245159835863543 -9.567606138467163 -4.814093314845017 -1.1037599480512685 1.9945205859223027 3.9757451548006157 0.3762446518031658 -4.429498899897231 -3.7754631754099317 7.22832637155383 -0.5601627869180514 -0.11417679364380917 1.219759295682863 5.039903283728275 -0.3973634161245956 5.466787697616654 -3.435134079367302 cluster2 mahalDist=4.102301257682852 minMahalDist=4.102301257682852 inlier
3.2833372874077718 -12.885010591621342 -3.535446390941072 -4.175082866111817 -9.8451691990963 -3.8256645436788057 -2.0996697616421405 3.990809166308366 4.308997567218992 1.3838948287094128 -4.904796327869813 -3.67089213459807 6.626530094913374 -1.6067176703563824 0.8131383179398477 1.6329026737194634 5.036367299650514 -0.8580675287683999 6.21567012642296 -4.2584760251733345 cluster2 mahalDist=3.677519816358436 minMahalDist=3.677519816358436 inlier
3.6727765390952687 -12.403347085953442 -3.320484856935722 -2.689421226451544 -9.856393127204795 -3.1769950938981064 -1.5085851817628946 3.9309288929643156 4.7257596106248085 1.639205597783219 -4.787100513513512 -4.268080294373805 6.608866936524424 -1.3926854196713916 -0.12064995917297294 1.689431489570095 5.497827386347895 -0.6953780573973501 4.6996949878383925 -4.294097463055826 cluster2 mahalDist=4.458468345322669 minMahalDist=4.458468345322669 inlier
2.960658421786329 -12.406058980624692 -3.494085563015462 -3.072502903692495 -9.293676160044878 -4.524690028887719 -2.803506269067535 3.529871867424943 4.212523155993045 1.9300204239311132 -3.197867301768644 -4.506878032589976 6.680772494278358 -1.4283193768489628 0.5288842816330381 1.548279912035436 5.629644445957448 -0.3228007673101877 6.645553945356727 -3.595872915437098 cluster2 mahalDist=5.112787654915898 minMahalDist=5.112787654915898 inlier
3.9175497053826227 -14.497129876363525 -3.3170167756761826 -4.493681434549208 -9.433848075025844 -4.585932108745532 -1.624028602905095 2.8513656771277662 3.744441258272218 1.6096746386296132 -4.881839719518082 -4.3008418353572315 5.420961759532659 0.5446119316008518 -0.841279723148487 1.8480720662819852 4.376880048321159 -0.9773940852420681 5.702087584982233 -4.112136925128224 cluster2 mahalDist=5.423301332183365 minMahalDist=5.423301332183365 inlier
3.4114596762469533 -13.542642984351378 -3.871247719171379 -3.261779307805033 -9.829384962090119 -3.1236443345355225 -0.4917924470194633 3.0283533671835117 3.522277279970592 0.6145897423012563 -4.271118078720568 -3.4483669073212253 5.0765312517362435 -1.173035597700264 -1.7207365748735124 2.7197279313267964 4.8510577486584685 -0.9078224090242986 5.717767176177325 -3.216391716980397 cluster2 mahalDist=5.343755765576328 minMahalDist=5.343755765576328 inlier
3.342980114043961 -13.35534570328861 -2.181123375328327 -2.9217860264348854 -10.102392453154064 -3.7666918454703904 -2.059787705418721 2.6785493192496816 4.096151865169904 1.0922110734063484 -4.172882167003766 -4.140502535616535 6.981257738934906 0.23424758040804183 -0.8422753841573258 1.655339825186913 4.235775634816744 -0.2870655500030882 4.5235395611935845 -4.721035475482533 cluster2 mahalDist=3.952923356252238 minMahalDist=3.952923356252238 inlier
3.3703446944888045 -13.538311561028697 -4.629242491280347 -4.701208661378604 -8.899191956435835 -3.406353611263572 -1.4251693620454413 3.3886493720829516 4.298638746809719 1.0373044937985347 -5.427804320099693 -4.922770780478816 5.9406102728321635 -1.5012463344049731 1.0006038842672142 0.765473882694786 4.6779726725370825 -1.3801765921661473 6.128914081116091 -4.2618573543411955 cluster2 mahalDist=4.991951104374854 minMahalDist=4.991951104374854 inlier
4.092474314195673 -13.84778199066677 -3.865552975687948 -4.987339379132141 -10.621352922221005 -3.343870939894318 -1.2822253656883469 3.4320682609833546 4.807374607536798 1.5977453067065928 -5.010206817549578 -3.5134363261180943 6.550391813721978 -0.03857213967056339 -0.3040832559951723 1.8691864801831608 4.1506785682574465 -0.564465026770867 5.747333205642144 -4.257181596249854 cluster2 mahalDist=4.342729554288725 minMahalDist=4.342729554288725 inlier
2.722654181858103 -12.960301803101025 -2.528152595890101 -3.984669997501943 -9.819402814606624 -4.140726038593751 -1.6160579811720863 2.6689342094212902 4.169116493817362 1.0611046805641218 -4.425094873109456 -3.7366341387252926 6.052049464816858 0.06749717521953624 0.08574989118420029 2.1285197598076797 4.320937855554182 -1.1049968541052269 4.930436840973831 -4.384032725955262 cluster2 mahalDist=3.7120957140822592 minMahalDist=3.7120957140822592 inlier
3.6574269570769005 -13.947592000345551 -2.8309798322234414 -3.534471673704762 -10.625171844097473 -4.122432653959608 -0.9309007592840766 3.503783705712817 3.981209198064862 0.47809353366479806 -4.472339406464718 -4.386429537577209 6.190220301847537 -1.1344937267606605 -1.1560672355216317 1.9862567143898995 4.550260837866615 -0.03866037008510992 5.489291553505919 -3.9199391452535934 cluster2 mahalDist=3.635630256597182 minMahalDist=3.635630256597182 inlier
3.2044299602364967 -12.279182868893935 -4.244158489940187 -4.412283664299185 -10.328383112583074 -4.326876814074129 -3.375699869838393 2.3948847068974177 4.105162030007668 0.14595005848492015 -5.442194266705328 -3.719711098630076 7.332989478609801 -0.755344805549216 0.3509377537333589 1.8913494832724593 5.33279311370424 0.3397210162017532 5.051836788360002 -5.403149720312866 cluster2 mahalDist=5.650488598639705 minMahalDist=5.650488598639705 inlier
3.5948943891185094 -13.580333843122554 -2.4542557680229553 -3.3156946172961312 -11.33468888729919 -4.148060680435306 -2.506016245281002 2.5299177293341515 3.0186977837174824 2.051779027380749 -5.182154828334602 -3.940144585594295 7.5267425108615695 -1.072819816927283 -0.053775398720130596 1.5395040028580163 5.340886442288575 0.5352391343290108 4.8465149713943525 -4.1027431891163255 cluster2 mahalDist=4.313629839295528 minMahalDist=4.313629839295528 inlier
2.511880241376599 -12.834772256118312 -3.92507828613748 -3.612924682371935 -9.655571917604192 -4.902527253067365 -2.3132550313615114 2.2864336809740315 4.14459710536811 0.46481140308474306 -4.0032145776411845 -4.9162310073435105 6.773710261890454 -0.30878405287791433 0.26414974700660565 0.9690633908511372 5.03199691240289 -0.6957421027282986 5.180730603689815 -4.166518859909415 cluster2 mahalDist=4.0303595717160965 minMahalDist=4.0303595717160965 inlier
2.527030580375307 -12.724316489105894 -3.174223559354875 -3.784637244240769 -9.533302184151701 -3.606040318031624 -2.6297127057861918 3.0978482171595165 3.9809098218322463 0.0046931788717398115 -4.380273631677136 -4.4796694211965 6.574508515745633 -1.3231705943597474 -0.9820570408966579 1.4767703495103899 4.748564250946487 -1.9092285171710208 5.404169462659758 -3.6461004705431144 cluster2 mahalDist=3.9368368166797607 minMahalDist=3.9368368166797607 inlier
2.957056373785436 -13.796941425948425 -3.434827022060749 -3.4021468259954415 -9.199774477255806 -5.2279183663164455 -1.531997965450355 2.763682379190427 4.638097247066414 1.0390102471243088 -5.187147416594411 -5.417589265496917 7.346708333230093 -0.02069181073556381 0.3116440071591988 1.1933392405414887 5.200991540713369 0.7960122536051034 5.063688817370913 -4.906342295941114 cluster2 mahalDist=4.825658259797505 minMahalDist=4.825658259797505 inlier
3.685513670824995 -13.243946019029705 -2.921409494733295 -3.7392786895861843 -10.322642657695905 -3.0427997582645965 -0.6764383514461272 3.640897526895222 4.676059726490535 -0.6724653574743239 -4.224722145180804 -4.012444304583249 5.926888058705958 -1.2781867535369258 -1.6914310564499484 1.9683558765423999 4.000043909717701 -1.7375720435764923 5.054137093737866 -3.093970389298726 cluster2 mahalDist=5.032235308374866 minMahalDist=5.032235308374866 inlier
2.8910733003067834 -14.365891486699326 -3.054355657347111 -2.891819372025704 -10.946325985248844 -4.440595056590608 -1.960778190108047 3.7367367690110767 3.7949294268419025 0.8451216915040516 -4.811976128612462 -3.9920723762434958 7.219721334369352 -0.9462678080435589 0.40064122750733855 1.6769742839496817 4.156023862224041 0.39130936928922966 6.0628996624516915 -4.925496646346383 cluster2 mahalDist=4.192907728351157 minMahalDist=4.192907728351157 inlier
2.936527397014995 -13.401862711894541 -4.365392047068097 -3.1580733473065408 -10.153623176518813 -5.24638649561776 -2.0725735813224007 2.8231837395151955 4.130731979787855 0.8384857551077555 -4.447475230253129 -4.189032611454493 6.595610577053792 -0.8713021082964364 -0.03638031011337817 1.7254335791258042 4.505325564879625 -0.1826530709167622 5.842990612457596 -4.374336155759253 cluster2 mahalDist=4.778020603648631 minMahalDist=4.778020603648631 inlier
3.0365282642951033 -13.94479125990732 -2.836415362797559 -3.278366177580149 -9.546428367774682 -4.15925658225527 -1.772473460482282 2.9944035606601904 3.587392448476557 0.855158160371823 -5.0699431315923595 -4.128581102989484 6.577310366100068 -0.3203528019048165 -0.15119688745081605 0.9193848487184912 3.5166071003294066 -0.46169674023171026 5.238913806542515 -4.142520022131179 cluster2 mahalDist=4.301101579676608 minMahalDist=4.301101579676608 inlier
3.366226560891331 -14.020649563597722 -2.6119947978082934 -3.6557400149640653 -10.772856548963277 -3.224928348462452 -2.0606173702705517 2.599408396261177 2.719815044563769 1.914295619571115 -5.534718675933045 -4.114134943009918 7.153169115223899 -0.5123611854161696 -0.22079018926148564 1.4112476852007172 4.526895927076236 -1.3823697492189642 5.655153645744266 -4.179704946844728 cluster2 mahalDist=4.140360512665098 minMahalDist=4.140360512665098 inlier
3.226079393471676 -12.90795944067308 -3.2112751254746845 -3.060508716654876 -8.986823621223284 -3.75908497298611 -1.8715451207690914 2.778923425274142 4.342983400205805 0.6434759187058519 -3.62483747408605 -4.907106778785289 6.658075291366809 -1.1355812498423166 0.2869270951780613 1.2352460388209543 5.031403670689578 -1.914959150259183 6.217863704029512 -3.501930992751111 cluster2 mahalDist=3.872102762231497 minMahalDist=3.872102762231497 inlier
2.9735517190281406 -12.450278231789113 -3.6766214707777767 -3.7667235359295783 -10.255246068015156 -4.685725502803577 -0.7869012256248658 3.8855203113084795 5.20405864164722 1.4510593530077829 -4.539453995378542 -4.915362141822495 6.097346591646286 -0.5224086479722814 0.20642372037969503 1.1331522365465845 3.3702062566079456 -1.1069702655595832 5.4670672421410735 -3.94553159829768 cluster2 mahalDist=3.838664183751342 minMahalDist=3.838664183751342 inlier
3.452623081190989 -13.243944913962492 -1.8574794018664753 -3.4467417362866017 -10.65154811926565 -2.5216098472788238 -1.8139692938345748 3.111818286847673 2.5521230643839914 2.059531673452598 -4.505636433563987 -2.9847913820602026 5.377595640839015 -1.5087107906551538 -0.8874362964131366 3.2116683643662274 5.222433552465258 -0.5391681479378975 5.625137245542208 -3.8149257744843217 cluster2 mahalDist=5.139169425435339 minMahalDist=5.139169425435339 inlier
3.6510124078051334 -13.2246225471626 -3.146310610242453 -4.474223306725173 -9.826294710740273 -4.477075859166727 -1.4046372812496846 2.733987642733385 3.886999632835745 1.9273879958805415 -3.9403331390169107 -4.622967752398587 6.856972232850012 -0.6257864977329725 -0.7408208192847814 1.0232181745541056 5.0497606433192 -1.0145912920797704 4.7294213885888405 -3.1306732816567204 cluster2 mahalDist=4.745103507280828 minMahalDist=4.745103507280828 inlier
2.6922522820049943 -13.684743025127323 -3.2586856529989734 -4.553888579922151 -9.625624534074062 -5.1276377668227635 -3.4036892266916143 4.149329926153549 5.184625842974546 1.2151179275597244 -4.796787843901594 -4.123367818472234 6.850324654956376 -0.696032052376464 0.08144576710038631 1.895415564701128 3.46917932164969 -0.8580734256412643 5.864959972378594 -3.96310207088644 cluster2 mahalDist=4.365553089234514 minMahalDist=4.365553089234514 inlier
3.46438358913682 -13.213254232490996 -3.131283485428968 -4.543572624458906 -10.135780562440237 -3.6730882499710713 -2.2466528596624085 1.8425420262193712 3.6490500888535324 0.9462420010747095 -5.071914523156253 -4.751275179685421 7.216054746146936 -0.30073831792509 0.24369474787100953 1.0368908943606265 6.473133482337909 -0.5375238781655984 5.49105290674287 -4.368612256952223 cluster2 mahalDist=4.756057912252692 minMahalDist=4.756057912252692 inlier
3.0210573903555247 -13.52830214745857 -3.0909916449769828 -4.2876418926979 -9.679855702633839 -3.5405761347893137 -1.688693547157025 2.0127714945482045 3.560180620054461 2.1523418815408233 -5.524393186915339 -5.303741908182996 6.735707818537916 -0.8640785667009007 0.3752864742555796 1.120365322813869 4.777174647908015 -0.7488228736116151 5.546631348883233 -4.6727950805546845 cluster2 mahalDist=4.8416110907884695 minMahalDist=4.8416110907884695 inlier
3.4267074850305645 -13.427937906913453 -3.9638058999575474 -3.683365132571354 -10.154218089939803 -1.8769022807688511 -1.5617000735460282 2.4790116023890727 3.406406124735914 1.2193215620981879 -5.587143599339106 -3.6849766955274577 6.077070219642358 -1.3939789624491057 -0.29235302791241013 2.694594105697435 5.34204888681351 -0.4695686970577464 4.746532401666781 -4.300640833238919 cluster2 mahalDist=4.698101309762662 minMahalDist=4.698101309762662 inlier
